FIPS,enthusiast_est,enthusiast_se,audience_est,audience_se,no_outreach_est,no_outreach_se
18021,0.11176680830826,0.04376991032853,0.374553575902678,0.083738955670142,0.513679615789062,0.107083635923292
18023,0.111812768012745,0.041167710026994,0.321543535969,0.053339547178999,0.566643696018255,0.084436074548112
18025,0.099751945646972,0.038942777949671,0.305486109958414,0.057465481596101,0.594761944394614,0.086985247195736
18027,0.116073847082582,0.04889687435406,0.382742105938746,0.007743603712179,0.501184046978672,0.046535914008393
18029,0.123243015596248,0.037459136923985,0.3313157897805,0.025973653245237,0.545441194623252,0.051299341585205
18031,0.115217829752147,0.040578190016215,0.330145828094423,0.024381505380663,0.55463634215343,0.060800923318121
18033,0.121019579066468,0.037514911749403,0.370739531186167,0.021499157107266,0.508240889747365,0.048985854682394
18035,0.145135747415614,0.042464474033717,0.352820682662241,0.032318208471069,0.502043569922145,0.073654537696057
18037,0.116566145534612,0.038723436615662,0.381468875185181,0.078404614952851,0.501964979280207,0.069931175202101
18039,0.135410548768771,0.025529309220819,0.341794944723195,0.017937245942501,0.522794506508034,0.042426008408129
18041,0.111931288933472,0.044167964442556,0.324692203380934,0.076773316948443,0.563376507685594,0.096576309276502
18043,0.152466128970716,0.038765934787443,0.403802940972062,0.067226987006771,0.443730930057222,0.039330551387377
18045,0.107978678330062,0.040929568297296,0.305049927450438,0.046293068208637,0.5869713942195,0.080895614599769
18047,0.120315304434639,0.050962161510935,0.316921245846782,0.050132494337365,0.562763449718579,0.100429045762873
18049,0.124038577050183,0.03554384622849,0.337180178681123,0.026250130690696,0.538781244268694,0.060778389080353
18051,0.115609189909411,0.039655267377962,0.354427731084757,0.085691325348687,0.529963079005832,0.099107217948675
18053,0.118613965575028,0.03595171931288,0.31790372233664,0.057401555509445,0.563482312088332,0.083910167700227
18055,0.122238028498992,0.051193677126038,0.374329705114429,0.105224430090311,0.50343226638658,0.141153434891962
18057,0.226773647445918,0.069837445890926,0.448154679160888,0.077638841111671,0.325071673393194,0.032838178155741
18059,0.121750855803025,0.052789379820664,0.34492509785257,0.029552564425435,0.533324046344405,0.078282659132092
18061,0.119546750022276,0.03564915342726,0.383046148781322,0.097794309544341,0.497407101196403,0.095697904533832
18063,0.158342931402502,0.060372857959329,0.383400197319852,0.038040843131517,0.458256871277645,0.027846532673777
18065,0.119392910372674,0.037109481684874,0.325795207626734,0.036385552111605,0.554811882000592,0.063979777730417
18067,0.145260462944406,0.022266496722702,0.338823677376041,0.027685384580393,0.515915859679554,0.048152126852494
18069,0.125975522054783,0.03374076451515,0.362075728990822,0.035858105190737,0.511948748954395,0.059785127943564
18071,0.109339854698447,0.040980133287441,0.359420095278926,0.015167788748676,0.531240050022626,0.054071865125298
18073,0.131920919110212,0.032999423437388,0.300431596443934,0.037279720635601,0.567647484445854,0.056498849635056
18075,0.122467064018461,0.043559104203625,0.346006326659112,0.04499643832428,0.531526609322427,0.058805409965078
18077,0.135987633486069,0.02208054796111,0.370239060768361,0.036939947188159,0.49377330574557,0.049335524557311
18079,0.111167014687234,0.036483525409241,0.362414392252262,0.02522017887691,0.526418593060504,0.052137763510117
18081,0.149744618658686,0.053944435661653,0.369440668239363,0.024882378044148,0.480814713101952,0.07012741079958
18083,0.117920616736006,0.040425421928813,0.372743771699122,0.098425231123887,0.509335611564872,0.121823908356517
18085,0.115081280571867,0.040535992841375,0.334741056684196,0.023146111222159,0.550177662743937,0.056899880314241
18087,0.120273487183819,0.046616118403775,0.329801095369772,0.160413056587451,0.549925417446409,0.137552080561675
18089,0.196791905563194,0.033299960175856,0.354129026269961,0.039057893905998,0.449079068166845,0.023900440273568
18091,0.170764983199023,0.04575997822076,0.306220012183579,0.11283813205566,0.523015004617398,0.074857949173385
18093,0.120906890016892,0.035308855407918,0.332615130540348,0.037571164301697,0.54647797944276,0.061464368266043
18095,0.14369255998046,0.024290628024045,0.34302415559802,0.025507817362639,0.513283284421521,0.047050593635468
18097,0.183076747002107,0.018935970365686,0.39624966086477,0.026009507737131,0.420673592133123,0.04426769194973
18099,0.111693629585352,0.039821908345752,0.323588130708803,0.029830085222659,0.564718239705846,0.065627538157584
18101,0.117826762161338,0.046556773623662,0.384115521590964,0.120457459223132,0.498057716247698,0.146599632683314
18103,0.114521086949614,0.041109978334751,0.319240589711937,0.049139260793947,0.566238323338449,0.077562654394018
18105,0.230382940252248,0.014602519373874,0.437410215712428,0.030377132801602,0.332206844035324,0.03111287028279
18107,0.115256725120406,0.03872852509211,0.315425659478502,0.037328738739104,0.569317615401092,0.071663224568374
18109,0.113192003716334,0.039166236445527,0.330571155870564,0.021713146427301,0.556236840413102,0.057509678262657
18111,0.130851256467121,0.042482562363735,0.285581222729374,0.082490819819034,0.583567520803506,0.080377907059326
18113,0.118716663574926,0.037572484326278,0.356469997823922,0.024918696603953,0.524813338601152,0.055336675507373
18115,0.135953383580267,0.029017714902449,0.321268008752444,0.04198662959824,0.542778607667289,0.06032350410467
18117,0.118029196783131,0.052997360261149,0.347802107269016,0.128572168886528,0.534168695947853,0.115425794193723
18119,0.120871338279231,0.034168528993356,0.345090160386714,0.032411414389252,0.534038501334054,0.060449169193115
18121,0.122491349019902,0.06413319965082,0.391730626158908,0.020620517833577,0.48577802482119,0.078699474946924
18123,0.139572286483004,0.039156100241549,0.400150469784931,0.040421893294674,0.460277243732064,0.067343059729389
18125,0.120115421239293,0.039661485178258,0.379755731337464,0.102597169811008,0.500128847423243,0.116241387396806
18127,0.196618687837784,0.015447963118467,0.341226848636474,0.051659083867702,0.462154463525742,0.065792910179066
18129,0.12001294796082,0.033840739122147,0.38535865853583,0.129713922330801,0.49462839350335,0.12013886392758
18131,0.11422433419559,0.049020600630954,0.330539269181361,0.102753631804508,0.555236396623048,0.142004567571908
18133,0.117927065237824,0.034907760771546,0.349940062941771,0.028180609968862,0.532132871820406,0.051173817754439
18135,0.117017411071213,0.03917852068687,0.325561523393962,0.030096689945783,0.557421065534825,0.064238521937736
18137,0.11660939687141,0.046916266064132,0.312050211485881,0.044442753301268,0.571340391642708,0.089587481675543
18139,0.114433020141211,0.038826722541336,0.323045398206295,0.038807872930648,0.562521581652494,0.069903729143892
18141,0.172038764445679,0.020183570239189,0.377885873752647,0.018136007659333,0.450075361801674,0.02962374227479
18143,0.10778413020746,0.037592788584335,0.384716873751359,0.073956751678434,0.507498996041181,0.083983837126286
18145,0.114932446069203,0.045690564739259,0.328441551224967,0.046685205730833,0.55662600270583,0.087747764775636
18147,0.110730001630771,0.038566962649011,0.38165584064746,0.108955990059146,0.507614157721769,0.116035421070356
18149,0.112654662338073,0.03932320458321,0.313560471517334,0.031587932527478,0.573784866144593,0.067887499118987
18151,0.132706076076072,0.033542696818898,0.371730574393869,0.086899875382196,0.495563349530058,0.090403034532613
18153,0.110334541167881,0.053061544715154,0.367151885986873,0.027811059101641,0.522513572845246,0.072656757007878
18155,0.119183757065803,0.044893990632732,0.301144272111681,0.06593101187867,0.579671970822516,0.103754188132929
18157,0.192309377626811,0.031666708528544,0.412481414116453,0.055370647062581,0.395209208256736,0.038541774742615
18159,0.121037070370822,0.035694754841762,0.350590789416475,0.027245031230259,0.528372140212703,0.057882302127818
18161,0.114122234524342,0.046424907016017,0.315726147191539,0.040117125911301,0.570151618284119,0.085304100952605
18163,0.149630718928129,0.017623119870138,0.39475942644083,0.052942774958438,0.455609854631041,0.054683011648993
18165,0.124540595004489,0.046428879835468,0.356571271694748,0.12525423357218,0.518888133300763,0.161033614701071
18167,0.144472820722122,0.037651030864663,0.394925480218805,0.095830490388894,0.460601699059073,0.127727561952744
18169,0.134295628531639,0.032953159575465,0.360335540431092,0.036458826355392,0.50536883103727,0.06182635608155
18171,0.135464445177772,0.026803526793298,0.340192779873968,0.02728518863253,0.52434277494826,0.050954017891291
18173,0.157353544734658,0.043083777976126,0.441105744111962,0.121409962809807,0.40154071115338,0.084160780088176
18175,0.112956031852584,0.039114984202853,0.361401684600832,0.014267163873696,0.525642283546584,0.047685377326005
18177,0.146803878634332,0.034967155134578,0.372824053135787,0.055052283091104,0.480372068229881,0.08485127544747
18179,0.126754432748813,0.037203170558124,0.373175818471448,0.070793314617384,0.500069748779739,0.084265549212301
18181,0.113314554167808,0.040337399175062,0.325302117465112,0.031046248586652,0.56138332836708,0.067929920374873
18183,0.127821482335081,0.033512317520671,0.37004783223798,0.052354308674702,0.502130685426939,0.064816616416786
19001,0.145932828582882,0.033282391527023,0.302797596027988,0.023284067918716,0.55126957538913,0.043606398695921
19003,0.138179386620976,0.042150385547185,0.304720437784589,0.056606133125945,0.557100175594435,0.071740082242538
19005,0.178635919202824,0.056070553754386,0.347592842704329,0.081438546470298,0.473771238092847,0.135200367751498
19007,0.13409793231699,0.038440344387374,0.33966912105416,0.026388078242282,0.52623294662885,0.055981640662197
19009,0.171611046831227,0.03595164880989,0.340036374062432,0.028039043287558,0.488352579106341,0.063440380581133
19011,0.149521877551466,0.025762183969534,0.348611508919719,0.056082938829784,0.501866613528815,0.064512377691414
19013,0.186601259842458,0.004386031788679,0.384392310662552,0.016776522827111,0.42900642949499,0.016866390266727
19015,0.177395038399224,0.022437047455681,0.33549648290511,0.038906975560614,0.487108478695665,0.047152558547193
19017,0.178950114973233,0.023624565172937,0.386569690319876,0.061850575265188,0.434480194706891,0.05406027580771
19019,0.152206602910873,0.028817839172517,0.370574817391533,0.056813075980063,0.477218579697594,0.0406558023562
19021,0.126938086020809,0.046148170915584,0.210853963315657,0.142868905382647,0.662207950663534,0.178645478355756
19023,0.14420740122258,0.031225317053291,0.35804302509359,0.083773402965672,0.49774957368383,0.086129171719483
19025,0.155537173736503,0.039203865134902,0.329347725051369,0.030084689119264,0.515115101212128,0.043537762083893
19027,0.148755199586431,0.032325694274727,0.319208877337419,0.025192250339734,0.53203592307615,0.050979307838004
19029,0.138474188633341,0.044980365629776,0.347676627428016,0.031482167436042,0.513849183938643,0.058394539114903
19031,0.162662776471371,0.022898819066271,0.394954762934194,0.099657734161008,0.442382460594435,0.100767747914149
19033,0.197161225870097,0.022654388067525,0.2986381389443,0.055214865553651,0.504200635185603,0.036274551170353
19035,0.122778779505896,0.047308467566998,0.208969562975127,0.081722796105641,0.668251657518978,0.12220766960668
19037,0.154241405734244,0.023587066338375,0.376337344876517,0.077295643551493,0.469421249389239,0.08179128365635
19039,0.165435751641997,0.025450530126261,0.312808522854707,0.032766602316327,0.521755725503296,0.050805152873703
19041,0.109618285195499,0.061348623584879,0.215729300231089,0.095996414862403,0.674652414573412,0.151591153427412
19043,0.176969137315618,0.059212423359985,0.368578821942234,0.130945407589006,0.454452040742148,0.187601259316405
19045,0.163733881672433,0.031629004468858,0.318363611934828,0.03153798491278,0.517902506392739,0.051804878199937
19047,0.133526412978479,0.038902691234774,0.293097532425298,0.028638599493129,0.573376054596224,0.058903532544343
19049,0.272841323918818,0.044560678258754,0.397575802505626,0.047029650939977,0.329582873575556,0.039675661888249
19051,0.120057925489715,0.03189443796909,0.389014605828406,0.09518452633444,0.490927468681878,0.097476900334056
19053,0.140735649134823,0.038011591519821,0.301397287456687,0.189914539030814,0.55786706340849,0.175864927010379
19055,0.163817316619512,0.02691385014052,0.318743224916441,0.052727959482594,0.517439458464047,0.073486026622821
19057,0.159374983720565,0.027817289721944,0.323794319055133,0.030621467347221,0.516830697224302,0.034977057829522
19059,0.151150894874062,0.046229210628671,0.24494972815245,0.063205511610641,0.603899376973488,0.090016225067442
19061,0.195086183995544,0.018302041171367,0.369349911311745,0.013042514865517,0.435563904692711,0.020158061477354
19063,0.139423214078776,0.043447377662099,0.236368016217769,0.069124399329663,0.624208769703455,0.092377710572739
19065,0.160483457138472,0.027265794817454,0.339560640469938,0.019274657365525,0.499955902391589,0.03183337991871
19067,0.162788103894536,0.03123264442793,0.319435591636627,0.027273320081535,0.517776304468838,0.029940694465002
19069,0.162238600083438,0.026111632693664,0.293722799928962,0.014894704081429,0.5440385999876,0.031007468745282
19071,0.134158524516368,0.040689100515962,0.314466389169526,0.046673361582645,0.551375086314106,0.04679735168075
19073,0.186424878317293,0.071975261390134,0.331615382284356,0.089521030299609,0.48195973939835,0.159676501261706
19075,0.142774369468972,0.03774895048671,0.353349033347599,0.080495479680636,0.503876597183429,0.058299615606491
19077,0.16974689763181,0.026644803810197,0.309540954820633,0.035371191706753,0.520712147547558,0.060762311345041
19079,0.187999700796259,0.032533110089522,0.332673923391744,0.056669150635573,0.479326375811998,0.082132521057885
19081,0.139643457580482,0.022170636854123,0.363326626914722,0.050914373359248,0.497029915504796,0.062402364105658
19083,0.179047683453681,0.032221141753128,0.328801914201358,0.034217331113185,0.49215040234496,0.050026978178428
19085,0.131398119415078,0.037139583696664,0.316683241217277,0.072010139934728,0.551918639367645,0.086751919584364
